,chroma_mean,chroma_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zero_mean,zero_var,tempo,mfcc_mean,mfcc_var,genres
728,0.35469094,0.095706634,0.23409334,0.006295453,2988.487255730714,671270.0540310286,3142.962821988948,146420.52948854948,6919.161073901537,2589987.6968139163,0.1115192079949729,0.0030444949857016,161.4990234375,5.9736066,651.0115,pop
729,0.35763043,0.08470641,0.20309304,0.0063377786,3070.67274061992,609003.4853856377,2975.765677307878,125019.75527854124,6653.076964907193,2280585.783041748,0.1486791860015467,0.0046059407135586,95.703125,2.5153818,545.58356,pop
730,0.36610878,0.08526597,0.1983218,0.0060538985,3110.898195801066,607493.8035161756,2992.0106379280487,120295.8971127492,6744.988602994489,2183333.8564044028,0.1528573327532869,0.0047257751485917,95.703125,2.3960662,547.69727,pop
731,0.42676923,0.08914072,0.09786053,0.0021464094,4225.461048803119,1637052.709495692,3404.380733377869,105212.00959673038,8483.38257685615,2099240.357308954,0.2286406219789249,0.0186608750906912,95.703125,-0.66623443,1260.5975,pop
732,0.4230361,0.08534158,0.13989581,0.002499339,2835.1193750729917,437532.6628550344,2731.752386563178,163886.60947120632,5944.9793131888055,2066062.8188546936,0.1370099061049884,0.0024319545597932,99.38401442307692,0.84312916,1122.8182,pop
733,0.34096357,0.08874085,0.1875196,0.004664765,3141.5753946328723,1060504.7753540496,3230.4645793807344,125955.52338561774,7236.996481202871,2884441.081992309,0.130993435203983,0.0071990188539755,95.703125,1.3784007,894.9558,pop
734,0.41194078,0.084865674,0.28242227,0.009632333,3194.0815509402264,531767.3087297117,3052.790792019349,108489.76597736424,6993.553044790458,2114383.798092325,0.15931563587587,0.0041425118899919,107.666015625,6.462934,485.49597,pop
735,0.39462188,0.08950427,0.25651452,0.007126958,2944.4147300745813,1255013.6905489392,3162.4492540467904,213961.54320866647,6878.242991861224,4171494.0869309953,0.1150565092082366,0.0082382804425915,99.38401442307692,6.6254125,791.7868,pop
736,0.45196876,0.08528887,0.24084239,0.008047265,3237.833164073797,633246.0163090564,2954.2710451778385,167248.91372950314,6701.355971758991,2240157.894647093,0.1648056844547563,0.0038351810949879,103.359375,5.3766165,534.5784,pop
737,0.40066114,0.08677095,0.22168663,0.006188347,3267.7669115148387,750516.5251681705,3014.2803759052745,115695.72984559224,6921.259437083092,2151481.9115972323,0.1465032567188708,0.0055507020564038,92.28515625,4.528881,495.40732,pop
738,0.3840544,0.09458615,0.27967092,0.010732409,3934.6761087225946,1098627.069234222,3509.6560954903543,123420.48836680342,8525.399801515372,1724477.1686578144,0.1871117918600154,0.0106799170457056,83.35433467741936,6.9118676,582.3686,pop
739,0.29227325,0.08556775,0.1992373,0.0056398464,1962.1017412302308,261163.15559134743,2325.1332860434068,179256.19134868914,3820.6530506815534,1859669.52253505,0.095775630800464,0.0014775287043945,129.19921875,3.7659686,1361.707,pop
740,0.28234512,0.09040732,0.08331509,0.001238442,2053.421991406216,686279.6288667255,2559.2979840466637,158101.28546574627,4506.526371719113,3431300.4685828616,0.0753308832414926,0.0030558478664545,107.666015625,-5.7627707,3029.6514,pop
741,0.3795776,0.09101017,0.22344695,0.0071976404,3001.399838354504,795761.0218314183,2971.8793278148164,179832.3160518006,6442.932553744925,3234845.06303863,0.1436721317913766,0.005705895426921,92.28515625,4.620348,625.31616,pop
742,0.47351146,0.08054017,0.25418848,0.004963204,2702.9067309440616,1133895.560934381,2725.929593546676,228777.846947398,5775.678042524652,3545537.0072114184,0.1032505256670533,0.0053110570508844,135.99917763157896,7.62723,681.76483,pop
743,0.4561922,0.09123852,0.22269987,0.00864278,3145.363681067722,618464.6661467388,3017.374752510687,116917.56818416753,6691.938317956062,2341761.061418667,0.1356051062209976,0.0055199423762848,117.45383522727272,3.8304849,619.2798,pop
744,0.41281492,0.08935026,0.2022344,0.0055193272,2843.350642092025,1167292.6469916876,3039.5268476827296,333875.1608015826,6481.061145047854,6048507.528603557,0.1249614812935034,0.0073980713395114,117.45383522727272,3.7897637,1109.157,pop
745,0.41511118,0.090216324,0.20334217,0.005555103,2838.512094103497,1171699.6882895532,3045.8682151180096,334830.2773031984,6486.948219529438,6050643.327763573,0.1221488604505027,0.0072176592052821,117.45383522727272,3.7956743,1116.0775,pop
746,0.43340743,0.09125214,0.21573293,0.0082774535,3151.3426231432663,829149.828135635,3220.369558586063,134970.61225460158,7293.569018724623,3074548.7615106376,0.1273545503431941,0.0048595074226931,112.34714673913044,5.349232,702.7162,pop
747,0.46497998,0.0842966,0.15650387,0.0041842116,4052.736284531415,1101109.5711654045,3426.4159902663764,153215.83683800255,8382.994217662414,2380079.904731572,0.2106100909947796,0.008529831186217,129.19921875,4.689706,536.38934,pop
748,0.32277596,0.0900129,0.14742191,0.003765643,1988.190130588844,1098531.0945305629,2580.398916972383,415937.2496032554,4267.096471233323,6582277.59937294,0.0661139609918793,0.0037635552223936,117.45383522727272,-1.2746532,2657.4353,pop
749,0.41398928,0.09201564,0.20830256,0.006605225,3046.5237482673297,1375434.7700062054,3095.301263893685,187018.60018108253,6630.777692684164,3860326.471665467,0.1186259093435808,0.0077390287629345,143.5546875,4.024983,1010.4004,pop
750,0.44702187,0.08521579,0.21315025,0.0042577824,4157.9880015154895,1069618.5051731237,3451.420955563018,131917.36165755193,8677.730976290602,2034029.9361593588,0.2300956472351121,0.0124407911807572,112.34714673913044,5.711976,412.40564,pop
751,0.5228801,0.08822512,0.32138827,0.020388493,3663.396966791056,1047196.903900872,3276.436432947402,154735.17275486852,7777.549825079756,2589267.5985872904,0.1560256851798143,0.0107445420205324,103.359375,7.269337,560.8251,pop
752,0.2773798,0.10108367,0.17207895,0.009280304,2638.945071761489,1031859.7019549676,2753.646332282537,264885.6593877324,5625.495191959107,4207342.443014612,0.1069275515999613,0.0094134200572618,129.19921875,-16.481249,1848.8025,pop
753,0.39028412,0.09982146,0.27340764,0.015246808,3497.7204060983595,1376255.992585542,3294.829799317652,157998.3724969306,7662.173157446346,3119360.073976744,0.135989538017208,0.0083497006109718,129.19921875,3.7819626,724.0563,pop
754,0.4330699,0.09437626,0.24072388,0.017025296,3941.4176965620686,1352037.8659981696,3361.641124681993,98164.86998038046,8260.423161977958,1431470.578523148,0.1674797134812451,0.0179578116574229,103.359375,0.5266837,722.76746,pop
755,0.47322983,0.09768577,0.24992587,0.015147779,3682.741434796903,2138981.4833773538,3222.7138441198144,233409.379834546,7568.646112782772,4649173.771253492,0.1455535062596674,0.0170962494610303,89.10290948275862,3.5157235,1013.58246,pop
756,0.5185212,0.08931289,0.32924145,0.021639489,3672.8534760255566,1067534.9271723095,3279.628966853664,161936.1571802831,7783.88654881453,2659877.555186372,0.1540589653422273,0.0104857027741693,103.359375,7.3443804,556.7049,pop
757,0.34003648,0.09824588,0.16735059,0.0063747847,2939.073505677376,1663228.4562260862,2629.1685773023933,298018.8983100689,5748.815663065545,4862504.987483931,0.1456660413041376,0.0117326721739353,99.38401442307692,-1.9108241,1143.8334,pop
758,0.47559872,0.097321056,0.25176802,0.01525678,3728.389159013531,2097593.1404460883,3224.6342587686468,220141.1252605259,7635.0859533606435,4481713.855943832,0.1447344172950502,0.0164651542778262,89.10290948275862,3.499704,983.26483,pop
759,0.39028412,0.09982146,0.27340764,0.015246808,3497.7204060983595,1376255.992585542,3294.829799317652,157998.3724969306,7662.173157446346,3119360.073976744,0.135989538017208,0.0083497006109718,129.19921875,3.7819626,724.0563,pop
760,0.455698,0.0913481,0.22074887,0.007692648,2949.6800642835224,1365625.9366777611,2908.803732552112,283809.7077682578,6068.40803318953,5021582.67770314,0.1119383821539056,0.0076356181804194,95.703125,3.4729302,843.97296,pop
761,0.32983235,0.09845158,0.39773378,0.0071940166,2467.9251574059203,312020.38103815215,2624.8797622408765,123604.94922277228,5480.674825079756,1606079.000497696,0.0981573708188321,0.0012825940630653,107.666015625,7.9920154,567.6838,pop
762,0.31666338,0.08977101,0.12607248,0.0012706503,1826.4363763192464,339983.0750856406,2294.4440494068185,208695.8635289119,3795.930668594112,2839446.887311436,0.0746156437306651,0.0006580324583951,123.046875,0.110782236,1728.3188,pop
763,0.34642994,0.0999274,0.16904928,0.012295073,3647.914741035446,1088222.2699133956,2886.9189518418634,188186.9903659172,7113.759278476653,2336344.434726803,0.2058738006332173,0.0124234702455159,129.19921875,-3.699829,1231.7976,pop
764,0.3459126,0.097308405,0.13344806,0.0060747177,2519.345523615794,578029.3858625267,2684.3184920569984,157864.96560955103,5497.911379785382,2518749.88663318,0.1001263564626836,0.0036263040918889,117.45383522727272,-1.0896534,1395.6305,pop
765,0.35436416,0.085175596,0.24325845,0.006662015,2844.938006939507,909609.55278839,3219.56793663068,190989.90596456476,6841.255177367314,3929901.178283892,0.0997370154195669,0.0029572801900183,107.666015625,6.492812,957.93805,pop
766,0.44719937,0.093036845,0.19133395,0.007814478,3889.142797928619,1049768.0779595554,3271.061089591972,98629.92586554894,8055.108316868474,1637193.4141469123,0.1909561098221191,0.0133152010104487,112.34714673913044,2.8540707,547.57837,pop
767,0.40741664,0.09393671,0.245588,0.013580564,3262.9888387042474,1228202.1000186992,2931.274188979255,192677.4104978763,6715.594864776682,3537183.3980157194,0.1549981420388631,0.011142076857051,129.19921875,0.75225705,603.10144,pop
768,0.49693635,0.0740885,0.21548757,0.0045074425,2327.3042886281555,326509.7907976688,2516.6762247449906,78388.97816023992,4929.812855731583,1209579.618561012,0.0954452007202242,0.0026555356772195,107.666015625,6.3681254,655.9088,pop
769,0.43733516,0.089507416,0.16773868,0.01252064,3142.6674701457778,1010700.8723441218,3002.059002889508,299164.31266912067,6826.525000906323,3539492.151274195,0.1364041805636117,0.0072687913811999,123.046875,-0.6804079,1275.0111,pop
770,0.44719937,0.093036845,0.19133395,0.007814478,3889.142797928619,1049768.0779595554,3271.061089591972,98629.92586554894,8055.108316868474,1637193.4141469123,0.1909561098221191,0.0133152010104487,112.34714673913044,2.8540707,547.57837,pop
771,0.48068455,0.075895995,0.23431744,0.004888434,2568.447243329625,402962.1051081601,2558.809406796564,175010.51496403822,5349.876853429524,2235904.078851668,0.1315953844015854,0.0026080619763703,117.45383522727272,3.1012993,632.10126,pop
772,0.42355037,0.082038864,0.25978214,0.0092290845,3669.8104669349937,880049.4700377568,3295.063698895931,111377.13224185692,7876.372738725348,1663836.3046929855,0.1617966937354988,0.0071664199055802,129.19921875,5.705092,434.53882,pop
773,0.3493944,0.098000646,0.21034999,0.021036107,3420.3620778653058,1569258.0584944438,3369.237131680584,162035.82652865208,7790.464750851943,3370212.2938466948,0.130859375,0.0113790302615892,83.35433467741936,0.45031026,1149.0326,pop
774,0.40934092,0.09175612,0.18559822,0.008528912,3644.718270129949,940429.0009116848,3200.801723771361,98200.12105040826,7658.242889899942,1621349.298711447,0.1591457004060325,0.0096584291553089,95.703125,3.661049,729.0942,pop
775,0.47552854,0.084034525,0.24525866,0.008343489,3543.32110100659,936805.6172771074,3311.216250938861,157449.5056332184,7779.922973916038,2648960.695204058,0.1427405077822892,0.0067287326687406,143.5546875,7.4019923,599.6288,pop
776,0.44521752,0.092748985,0.23100165,0.016217662,4036.598130091535,1293802.794711089,3342.1673491763763,108473.07315510022,8331.018094728828,1910382.92916323,0.2138275358903712,0.0134735130421648,112.34714673913044,5.0904765,584.40186,pop
777,0.45499542,0.0865202,0.22339483,0.013011406,3123.1590150815546,947180.7712188504,2970.177092073625,221774.0353802591,6616.363936068011,3582996.299386184,0.1426215529534029,0.008624081410987,103.359375,3.0109258,745.6935,pop
778,0.35192028,0.093554035,0.037541915,0.00039821398,1995.186312712328,954728.507712054,2424.91901828124,309786.6166358,4383.364110535093,3922567.364577551,0.0725258150860402,0.0056078103658227,112.34714673913044,-7.6849484,4800.3945,pop
779,0.43354028,0.09124418,0.21566187,0.008241732,3151.406048473924,829368.2246263402,3220.6233818211003,135543.33461515358,7294.559912449245,3081499.3548364886,0.1275573400038669,0.0048754740956718,112.34714673913044,5.352807,702.77594,pop
780,0.3699757,0.08390987,0.092144385,0.0012175903,2246.5077749351376,504589.5954558533,2684.309323138118,196403.57519387096,5154.995536361659,2967577.6092163,0.0859662002126836,0.0017907203733449,143.5546875,-3.1277323,1818.5665,pop
781,0.462008,0.09015058,0.20792219,0.0072679175,3169.1342473591576,626753.6719240233,3341.543631933233,83186.93312981947,7556.089241045533,1690112.626509239,0.1003438738640758,0.0035675616066315,129.19921875,5.771175,670.1609,pop
782,0.2981575,0.08304156,0.14295633,0.0019756886,2489.4473576233404,550955.1761662994,2941.850498775188,206961.30025472943,5976.6962392147625,3036797.935859704,0.0842608033642691,0.001628867544742,123.046875,4.120143,1231.9716,pop
783,0.40905848,0.096651465,0.17923316,0.009442586,3263.258088175465,2601903.37105385,3047.529076417464,474015.8727946719,6830.038926551624,8227320.972095988,0.1358426382443928,0.0139652248652608,99.38401442307692,-1.2939434,1390.7437,pop
784,0.44389048,0.095258586,0.19529577,0.0044871746,2516.390402631999,1046600.1278219096,2465.9151104959374,392273.66526700713,5087.9478366081785,4502168.678785392,0.1220257516434648,0.0058915574941991,117.45383522727272,2.7276757,1306.9408,pop
785,0.3876648,0.07824254,0.13245592,0.0014960193,3593.770316589631,521597.49621432455,3171.001978737726,63526.54224755715,7634.611323593387,1137481.800732389,0.1851541352474864,0.0059006738728633,129.19921875,2.2687206,474.90433,pop
786,0.35240334,0.09003754,0.19086911,0.0021863733,3588.149314447026,945731.8632758702,3336.585477137673,109851.9972901439,7948.000199390951,1654089.5850014654,0.146459073496713,0.0078028222945208,103.359375,3.1329553,559.66394,pop
787,0.4313816,0.08885254,0.23481187,0.016934369,3510.5451859317413,1323290.61451714,3148.451567612696,175644.8362004802,7255.865096160818,3790691.882810753,0.1719573242942768,0.0111458928928327,99.38401442307692,3.4126835,857.6945,pop
788,0.4370141,0.08661351,0.22049896,0.011603734,3400.226425903773,1253799.3400561188,3070.516996215444,215418.62100769565,7052.723555775087,3877195.111875962,0.165640634063225,0.0097891984561998,99.38401442307692,2.8037875,917.25006,pop
789,0.3531917,0.089734286,0.19402906,0.002238381,3603.8169001578863,936382.1630226088,3334.3307613639963,110668.88095485064,7960.298939149507,1601906.438167832,0.1475236248066512,0.0078224495389016,103.359375,3.1118774,543.8727,pop
790,0.42457318,0.09569107,0.26519832,0.008603036,3694.9173919656873,772277.3936223015,3245.8503218073524,122469.01988145796,7867.821076076711,1553096.0860274187,0.1667410606390177,0.0098858003154072,117.45383522727272,3.7395794,414.37335,pop
791,0.48741004,0.08455055,0.22702415,0.008322891,3270.0808829467123,869125.0337458837,2988.7582143884124,225428.65290754577,6880.766023781903,2884045.9495085827,0.145285008217324,0.0060756335183121,107.666015625,5.788633,535.4309,pop
792,0.41551125,0.08884003,0.24572903,0.0074992096,3259.3511186288288,392404.7780897616,3144.511334185365,68822.23046081614,7269.646013087297,951898.7192609604,0.1316335254737045,0.003479415433064,135.99917763157896,4.603381,382.9063,pop
793,0.3329856,0.086064376,0.1985883,0.007012117,2806.8735131504363,809182.8537877734,2858.235591463432,278813.451385237,6104.063553599913,4098216.791855981,0.1285184194943928,0.0035088859370853,151.99908088235293,4.0884266,728.25574,pop
794,0.36581385,0.0892145,0.30359313,0.009748046,3047.49275477347,973325.6152598574,3306.7960072696064,196394.25610291096,7385.888671875,3531302.5344690424,0.1064026398153518,0.0043306161014066,103.359375,4.3050885,763.66583,pop
795,0.3399235,0.09547198,0.25110945,0.004898457,3126.5703488042013,1294056.381039803,3162.804933052279,199686.3758373969,6931.9177897513055,3824045.96295876,0.1053082553895978,0.0041470994723444,92.28515625,5.8737583,788.2467,pop
796,0.46714666,0.09138106,0.20420928,0.01960565,3508.793497823872,2285684.8117783903,3309.975742561449,177551.60402119168,7585.041656848173,4283077.730930008,0.13715000845901,0.0200661269373454,99.38401442307692,1.9646806,1532.6504,pop
797,0.3991621,0.09515722,0.21295623,0.0056250594,3633.161730198139,673346.7582895594,3133.802296377424,98186.16082575884,7532.774094583817,1373879.7590785786,0.1830084167150038,0.0077704933233659,117.45383522727272,3.6560986,541.93756,pop
798,0.3604772,0.09149634,0.13809818,0.002533989,2765.1075887034285,840244.1671825694,3222.448108646942,174195.56143887673,6871.273428436775,3886373.381663444,0.0959727559454756,0.0036464470862269,161.4990234375,2.3944702,1552.3945,pop
799,0.32904342,0.09023887,0.094102465,0.001772746,2133.3521516317523,276306.8355456409,2289.5782063104666,130927.49855613372,4801.404686593677,1912275.822703624,0.0977993734290409,0.0012805400865978,123.046875,-0.8502316,2327.1511,reggae
800,0.349065,0.08822988,0.0819897,0.0016143051,1638.9307242861753,409099.76269801625,1995.1894575613323,213746.6489403543,3574.7781775667054,2707103.110717543,0.0639697529969064,0.0013560247290892,151.99908088235293,-4.4259615,3015.1233,reggae
801,0.3783931,0.092236996,0.092447795,0.0018355468,1796.894892129804,427187.026914991,2103.0586759261737,152597.38559111138,3925.263116752465,2562543.274994816,0.0751027920775328,0.0017694716252478,103.359375,-1.700253,3082.0398,reggae
802,0.39144024,0.09363031,0.09414366,0.002153874,1923.60305967729,689114.1189232464,2108.0590437901865,304129.44782066887,4154.259489196636,3801417.48254278,0.0849073134184068,0.0040263676782143,151.99908088235293,-1.2320992,3220.4353,reggae
803,0.4018569,0.0930176,0.10105628,0.0027358164,2009.7625950214644,491483.0480888793,2141.3681997313142,179872.8194817596,4304.875335339327,2404953.7745202133,0.0844530192623743,0.0024182329798776,123.046875,-0.700311,2785.0647,reggae
804,0.36483973,0.09383856,0.10028513,0.0025026342,1798.38075794441,394798.0690318903,1964.1726757183708,158855.88191769944,3796.5385277697214,1979434.7399203496,0.0730159845079273,0.0017269499442098,151.99908088235293,-1.1377944,2868.1943,reggae
805,0.3425007,0.0920463,0.10504521,0.0025844541,1417.957488568908,545839.3615704022,1704.48386188578,246702.57428155592,2880.3365402044665,2606602.3567445576,0.060821415192382,0.0026004869881114,151.99908088235293,-1.6292495,3666.8186,reggae
806,0.38601115,0.09166791,0.09058583,0.0015239475,1754.1768111443869,456971.2943068793,2026.2008748209237,210742.62595776256,3768.993347592808,2923958.637392916,0.0738751027165506,0.002001040966758,151.99908088235293,-2.508122,3102.2014,reggae
807,0.36883888,0.095104866,0.10192524,0.002298595,1691.338555480662,499423.7338634423,1963.2127149833932,211513.11212496596,3656.056443499855,2690614.8085803976,0.0694378987819025,0.002113117625798,95.703125,-0.59271777,3263.7988,reggae
808,0.38306823,0.0975564,0.086658604,0.0018704773,1609.8372863061993,1052387.2637051323,1990.403660595278,380837.4934915524,3270.9318581424013,4916735.640720458,0.0605706659657772,0.002450264787341,161.4990234375,-1.966097,4201.674,reggae
809,0.2949157,0.0924358,0.06165027,0.0017615802,2149.158788954666,699526.4012512082,2036.7628283513864,130654.36640349183,4426.5970535455335,1886154.879221865,0.1027531811919953,0.0049181187995438,117.45383522727272,-10.8099985,3691.7463,reggae
810,0.41851023,0.09785035,0.07837962,0.0018212432,1995.276964901373,297018.1939772407,2295.6840964194103,130474.96504445144,4557.769732906758,1985831.8858999056,0.0702762470997679,0.0014687334711921,123.046875,-1.2135028,3050.72,reggae
811,0.4272126,0.08862077,0.07554815,0.001811889,2300.0428804229377,906082.4116362388,2303.7429280132906,235347.9797345332,4920.853178019866,3369064.70072766,0.1137476284561098,0.0078116712323655,129.19921875,-2.589396,2914.0244,reggae
812,0.36232552,0.09751375,0.11161461,0.0026038694,1608.50667425433,635221.3916602632,1975.350147452842,305804.7242660208,3436.710876323231,3788720.646955812,0.0706168733081979,0.0035151029452983,123.046875,-1.7377588,3550.1055,reggae
813,0.3950728,0.093918264,0.11416169,0.004020756,1716.0497962877153,919800.4322654732,2062.6838001886053,358254.584094823,3790.5515312318735,4732759.614452634,0.0640905959976798,0.0033877416330034,129.19921875,-0.3225066,3460.82,reggae
814,0.35863972,0.09468295,0.13185678,0.0029848327,1923.121615329552,663598.4935320069,2314.0810149847543,272137.43531703524,4492.270825025377,3862920.6462726337,0.068186418455143,0.0018569425141688,129.19921875,1.0214317,2413.937,reggae
815,0.41946858,0.08081075,0.1855583,0.0023751059,2118.551041491422,225105.0064709132,2303.069660249368,82096.14974221989,4853.047736006381,1087884.8928355617,0.0792477070040603,0.0012872444355983,143.5546875,4.63616,1316.8826,reggae
816,0.42588738,0.091860995,0.13969922,0.0035958611,1803.953810615176,659084.8017318673,1973.123193808212,201609.94515016564,3779.060494761456,2628766.919113716,0.077952043455143,0.0035491099895159,129.19921875,0.8630471,2452.1584,reggae
817,0.39474428,0.09055949,0.10637723,0.0026879571,1907.605694274367,753437.7531537764,2124.6225270300206,253487.7167031645,4220.649368746374,3630688.379451789,0.0774044736078886,0.0034156093616955,151.99908088235293,0.003793375,2658.6836,reggae
818,0.39402536,0.101320826,0.13867211,0.004651082,1754.0198285861811,913457.8896096676,2068.163203839369,339328.2642025515,3840.3376957656615,4470474.751804375,0.0712822650812065,0.0041513914574086,143.5546875,1.6656406,3098.732,reggae
819,0.37086093,0.094906,0.13923603,0.002823216,1637.6883378507137,574603.3427724413,2045.9925776912155,208949.46323009967,3595.620253135876,3312540.884345627,0.0567558034851121,0.0022933383653466,129.19921875,1.4599746,2884.848,reggae
820,0.39010885,0.08653179,0.15509753,0.003911224,2006.8493638569944,275361.2291214786,2120.29521532276,101022.53051735472,4323.369242586282,1294713.912455544,0.0928244181409512,0.0015934951721879,151.99908088235293,1.9021554,1380.899,reggae
821,0.45550504,0.08801012,0.18215874,0.002163683,2059.024774799365,243249.30133644864,2227.2350169322635,97842.36995779855,4553.198298832656,1252341.14512628,0.0723003673627223,0.0012754895117301,151.99908088235293,5.7837296,1415.7584,reggae
822,0.42854872,0.08921185,0.10782551,0.002749595,2354.8865440430554,738804.4923336795,2336.477971675633,135077.85521943346,5050.202279854263,2567505.1057918137,0.1202474713602088,0.008299085020122,129.19921875,1.1264819,2347.947,reggae
823,0.34880447,0.0976345,0.12366478,0.0028149434,1811.4103944132048,655731.6376471397,2019.3002565242657,195537.9642078979,3854.85137443808,2880614.558627496,0.072149691246133,0.0026726199244264,135.99917763157896,-0.520454,2716.7861,reggae
824,0.36245447,0.0959501,0.12680219,0.0029766199,1708.9705332893948,599635.9594474202,1899.221919072844,271821.9756688383,3582.5804247933584,3097655.3127463283,0.0737470846626063,0.0026298824065996,123.046875,-0.16420189,2967.1694,reggae
825,0.40282327,0.09751015,0.13430092,0.0035026637,1840.862855143061,594395.6134309076,2054.3978076692683,229733.5085934633,4007.290798107599,2975909.072974364,0.0745438931989559,0.0022799402020634,135.99917763157896,0.6319764,2763.668,reggae
826,0.40394074,0.09997673,0.12778883,0.0051422887,2086.3916622787933,829894.9354018708,2318.027985759896,242158.98601330025,4678.8586114232885,3568234.090558858,0.0873490973027842,0.0056430977484521,135.99917763157896,-1.198346,2700.9546,reggae
827,0.48743895,0.08535339,0.07284604,0.001760156,1640.7106469702048,794146.8416798731,1906.999172715084,220661.0216400748,3497.346910799739,3126819.842355733,0.0678076511745939,0.0040660553855655,151.99908088235293,-1.545422,4731.6343,reggae
828,0.42884877,0.08874011,0.10382236,0.001831619,1585.3619268480402,294787.00597156,2127.1046575472515,133756.74695003775,3735.860859103104,2235640.9370368808,0.0436575551044083,0.0005441458637761,151.99908088235293,0.8809273,3322.806,reggae
829,0.48783135,0.08390473,0.08045949,0.0013665177,1814.1339363030224,892389.2209535028,2188.116332372685,290146.7719908372,4069.00099468895,4682870.111403263,0.070471106438515,0.0048322798523688,151.99908088235293,-0.39465624,4205.413,reggae
830,0.49022028,0.08300551,0.091941014,0.0018698253,1579.851112842634,522803.16469831904,2022.437672477463,258253.82314404837,3541.995416273927,3295978.6643775343,0.0586583254785382,0.0016107441903545,161.4990234375,0.7212772,3939.588,reggae
831,0.48684177,0.08435081,0.063883804,0.0015928805,1510.7924591740064,332232.53202609875,1850.5331678019752,222208.52745617565,3319.1775576421114,2056647.5940216444,0.0658314904775715,0.0014686408272258,151.99908088235293,-2.4044955,4289.9883,reggae
832,0.44669583,0.08893789,0.07418758,0.0013343523,1615.8305954716004,651279.1905717398,2062.834065932487,195091.1268195146,3560.6641871193447,3775320.257183057,0.0591141301720804,0.003721464613699,117.45383522727272,-1.9460152,4447.1133,reggae
833,0.47053483,0.08830859,0.08244713,0.0018587798,1291.4990690652066,473413.4808311792,1746.6522672416938,288965.5661269352,2827.552713982744,2979305.952300939,0.044601263413573,0.0008094820670098,184.5703125,-0.6693898,4328.819,reggae
834,0.45848536,0.087073416,0.073211625,0.0018881317,1699.3251214568868,552609.4541136689,2030.5500432689917,211534.4482662888,3786.1216534041473,2852514.771719482,0.061282506767208,0.0018031638061589,107.666015625,-2.191113,3764.3682,reggae
835,0.43461853,0.09363721,0.079960585,0.0031735515,1811.1579028702172,654160.9627492061,2166.39856482564,182375.87344737977,4119.003657011311,2870171.685144845,0.0592051400570379,0.0020214878501676,86.1328125,-0.64171654,3867.9888,reggae
836,0.5179426,0.08531182,0.0863252,0.0027582864,1709.7371260694,524025.0707911117,2068.224726119254,191149.90874774067,3838.08944949971,2768360.139423458,0.0632575345610982,0.0027096320986937,151.99908088235293,-0.20728944,4342.387,reggae
837,0.3738839,0.104131706,0.07575557,0.0014184084,1701.0178296873296,523162.31496957975,2000.571864278685,219570.764223455,3693.693751359484,2821937.0052476814,0.0655225855568445,0.0026251882885772,95.703125,-4.5581193,4192.2305,reggae
838,0.5075825,0.093024924,0.10379727,0.0037386343,1312.5009450984885,540406.9315365837,2137.5473044483515,224529.6241927565,2648.3175255582946,5109165.146566354,0.0259347961378576,0.0003531277980995,151.99908088235293,1.455579,6242.0474,reggae
839,0.30251363,0.09504286,0.03904713,0.0008975366,2032.5080276475069,845457.2376476377,1850.502363807256,134247.9902383503,3839.0303821962007,1953740.650248204,0.1010474067092034,0.0075470328241222,92.28515625,-17.199133,5711.46,reggae
840,0.37377307,0.09196157,0.11991203,0.0009736812,1930.404808601999,589303.949775757,2205.0965578687246,155248.7753244363,4120.219375362529,2124741.827740679,0.0590057491057617,0.0014204068863165,143.5546875,1.8227388,2651.1172,reggae
841,0.433583,0.08374285,0.07124089,0.0014758909,2479.991063124424,685865.7290798507,2521.638403041838,297962.87685153,5047.412789116879,3712440.3673862168,0.105634531491686,0.0033127658513753,123.046875,-2.521129,2293.1306,reggae
842,0.33474743,0.085334376,0.11060819,0.0017791479,1484.7799127882397,114489.80261180282,1644.210390941765,51267.28769504112,2775.1852296621228,213222.4006421705,0.0760128909271075,0.0011335038664281,151.99908088235293,-0.040931206,2842.8875,reggae
843,0.44921464,0.08109369,0.15240075,0.003371763,2455.426131137131,888800.5563561582,2821.2230571814853,214226.3884835187,5584.577109918793,3847281.9403935326,0.0875722792198375,0.0025569017760384,172.265625,3.166623,1294.6177,reggae
844,0.45771417,0.08140714,0.09118426,0.0013196894,4281.984674327218,984805.3783212332,3111.9557763442567,142295.51307369157,7925.459448865284,1831109.6683758372,0.2237736701227765,0.0085614027018702,161.4990234375,0.20826693,1355.5487,reggae
845,0.32443446,0.10221545,0.093435176,0.0011223243,2322.2154853895354,762857.615882821,2592.720154015393,224742.61336609072,5227.597237075841,3057019.45185085,0.0809640552494199,0.0026531970791245,172.265625,-2.321133,2155.64,reggae
846,0.3424769,0.09406265,0.10924849,0.002130875,2478.0490601146844,622070.9886913771,2310.1002475093937,84862.51825345191,4759.937033243909,1268756.774017833,0.1149432188950116,0.0049222087753493,143.5546875,-2.8283637,1772.8597,reggae
847,0.39010614,0.09239303,0.1201583,0.0015474019,2673.223822270265,832374.009950023,2550.3652372389006,121790.98251463332,5608.450154527987,2022399.970786706,0.1111676303895978,0.0050319576679214,89.10290948275862,3.041747,1512.8916,reggae
